Item,Calories,Fat (g),Saturated Fat (g),Cholesterol (mg),Sodium (mg),Carbs (g),Fiber (g),Sugar (g),Protein (g)
Ranch Sauce Light for Original Crust Small,15.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
Meat Calzone,340.0,15.0,7.0,40.0,840.0,37.0,1.0,4.0,14.0
Schweppes Ginger Ale Raspberry 2 Liter,790.0,0.0,0.0,0.0,340.0,214.0,0.0,209.0,0.0
Pepperoni & Sausage Pizza on Original Crust Medium 1 Slice,260.0,13.0,5.0,25.0,650.0,27.0,1.0,3.0,9.0
Spinach Alfredo Pizza on Original Crust Large 1 Slice,280.0,10.0,5.0,25.0,650.0,36.0,1.0,3.0,10.0
Bennys Italian Beef on Original Crust Pizza For One 1 Slice,210.0,7.0,3.0,20.0,490.0,25.0,1.0,3.0,9.0
24 Garlic Parmesan Wings,3120.0,243.0,60.0,630.0,6870.0,17.0,1.0,1.0,205.0
Diet Mountain Dew 20 oz,10.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0
Roma Tomatoes for Original Crust Large,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Pepsi 12 oz,150.0,0.0,0.0,0.0,30.0,42.0,0.0,42.0,0.0
The Big Bonanza on Original Crust Extra Large 1 Slice,400.0,15.0,7.0,45.0,1280.0,49.0,2.0,12.0,17.0
Double Chocolate Chip Brownie,240.0,12.0,3.5,15.0,70.0,34.0,1.0,23.0,2.0
Crush Cherry 20 oz,290.0,0.0,0.0,0.0,115.0,78.0,0.0,75.0,0.0
Cheese Pizza on Pan Crust 1 Slice,290.0,11.0,4.5,25.0,680.0,36.0,2.0,3.0,10.0
Canadian Bacon for Original Crust Pizza For One,10.0,0.0,0.0,5.0,102.0,0.0,0.0,0.0,2.0
BBQ Chicken Calzone,320.0,12.0,6.0,35.0,720.0,38.0,1.0,4.0,15.0
Hawaiian Volcano on Original Crust Medium 1 Slice,230.0,8.0,3.5,25.0,670.0,28.0,1.0,5.0,10.0
Bennys Italian Beef on Thin Crust 1 Slice,260.0,13.0,4.5,35.0,540.0,21.0,1.0,2.0,14.0
Garden Special White on Thin Crust 1 Slice,220.0,12.0,5.0,25.0,370.0,20.0,1.0,1.0,8.0
Buffalo Chicken Pizza on Original Crust Large 1 Slice,380.0,17.0,6.0,40.0,1010.0,40.0,2.0,5.0,14.0
Taco Pizza on Original Crust Extra Large 1 Slice,440.0,19.0,8.0,40.0,1060.0,48.0,3.0,5.0,17.0
Tuscan Six Cheese Pizza on Original Crust Extra Large 1 Slice,330.0,12.0,6.0,30.0,810.0,40.0,2.0,5.0,14.0
"1 Garlic Parmesan Cheesestick 10""",90.0,4.0,2.0,10.0,230.0,10.0,0.0,1.0,3.0
Mist Twst Lemon Lime 2 Liter,810.0,0.0,0.0,0.0,190.0,220.0,0.0,220.0,0.0
The Fiesta on Pan Crust 1 Slice,300.0,12.0,5.0,25.0,730.0,36.0,2.0,3.0,10.0
Hawaiian on Original Crust Small 1 Slice,200.0,6.0,3.0,20.0,550.0,27.0,1.0,5.0,8.0
Ranch Sauce Light for Original Crust Medium,15.0,1.5,0.0,0.0,40.0,0.0,0.0,0.0,0.0
Chicken Club on Original Crust Pizza For One 1 Slice,230.0,8.0,3.5,30.0,630.0,27.0,1.0,4.0,12.0
Lipton Pure Leaf 1/2 & 1/2 18.5 oz,160.0,0.0,0.0,0.0,15.0,42.0,0.0,42.0,0.0
Buffalo Chicken Pizza on Original Crust Medium 1 Slice,260.0,12.0,4.0,25.0,720.0,27.0,1.0,3.0,10.0
Crush Orange 1.25 Liter,630.0,0.0,0.0,0.0,160.0,180.0,0.0,180.0,0.0
Italian Sausage for Original Crust Small,35.0,3.5,1.0,5.0,85.0,0.0,0.0,0.0,1.0
Green Olives for Original Crust Pizza For One,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brisk Tea Raspberry 20 oz,120.0,0.0,0.0,0.0,135.0,32.0,0.0,20.0,0.0
Chicken for Original Crust Pizza For One,20.0,0.0,0.0,10.0,95.0,0.0,0.0,0.0,4.0
White Pizza on Pan Crust 1 Slice,290.0,12.0,5.0,25.0,560.0,35.0,1.0,2.0,10.0
A&W Root Beer 20 oz,300.0,0.0,0.0,0.0,75.0,78.0,0.0,78.0,0.0
Manzanita Sol 12 oz,160.0,0.0,0.0,0.0,35.0,42.0,0.0,42.0,0.0
"1 Garlic Parmesan Cheesestick 12""",110.0,5.0,2.0,10.0,280.0,13.0,1.0,1.0,4.0
50 Unsauced Roasted Wings,5060.0,353.0,92.0,1295.0,9120.0,25.0,0.0,2.0,415.0
Original Sauce Light for Original Pizza For One,5.0,0.0,0.0,0.0,35.0,1.0,0.0,1.0,0.0
Pepperoni Pizza on Original Crust Extra Large 1 Slice,330.0,13.0,6.0,30.0,840.0,40.0,2.0,5.0,12.0
Garden Special White on Original Crust Large 1 Slice,300.0,11.0,5.0,25.0,590.0,38.0,2.0,4.0,11.0
Fanta Orange 2 Liter,930.0,0.0,0.0,0.0,300.0,254.0,0.0,254.0,0.0
BBQ Sauce for Original Crust Medium,25.0,0.0,0.0,0.0,180.0,6.0,0.0,5.0,0.0
Hearty Italian Meats on Original Crust Extra Large 1 Slice,390.0,18.0,8.0,45.0,1050.0,40.0,2.0,5.0,16.0
Pineapple for Original Crust Large,10.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0
Gatorade Fruit Punch 20 oz,140.0,0.0,0.0,0.0,270.0,36.0,0.0,34.0,0.0
Spinach Alfredo Six Cheese on Original Crust Small 1 Slice,220.0,9.0,5.0,25.0,500.0,24.0,1.0,2.0,9.0
Extra Cheese for Original Crust Medium,70.0,5.0,3.0,20.0,220.0,1.0,0.0,0.0,4.0
Chicken Bacon Ranch on Pan Crust 1 Slice,330.0,15.0,5.0,30.0,780.0,35.0,2.0,3.0,13.0
Spinach Alfredo Pizza on Thin Crust 1 Slice,210.0,11.0,5.0,25.0,430.0,18.0,0.0,1.0,8.0
"1 Wisconsin Cheese Stuffed Cheesestick 8""",200.0,8.0,3.5,15.0,400.0,23.0,1.0,2.0,7.0
Manzanita Sol 20 oz,260.0,0.0,0.0,0.0,60.0,70.0,0.0,70.0,0.0
Giardineiera on Original Crust Small 1 Slice,180.0,6.0,2.5,15.0,390.0,24.0,1.0,2.0,6.0
Vanilla Pepsi 20 oz,250.0,0.0,0.0,0.0,55.0,66.0,0.0,66.0,0.0
"1 Bacon Cheddarstick 12""",140.0,7.0,3.0,15.0,350.0,13.0,1.0,1.0,6.0
Buffalo Dipping Sauce,15.0,0.5,0.0,0.0,900.0,3.0,1.0,2.0,0.0
Mediterranean Veggie Pizza on Pan Crust 1 Slice,230.0,6.0,2.0,10.0,560.0,35.0,2.0,3.0,7.0
Island Fresh on Original Crust Extra Large 1 Slice,290.0,9.0,4.0,25.0,690.0,42.0,2.0,5.0,11.0
Pepsi Next 2 Liter,560.0,0.0,0.0,0.0,30.0,152.0,0.0,147.0,0.0
Sausage Pizza on Original Crust Small 1 Slice,220.0,10.0,4.0,20.0,540.0,25.0,1.0,3.0,8.0
Defender on Gluten Free Crust 1 Slice,220.0,14.0,6.0,35.0,570.0,16.0,1.0,2.0,9.0
Pepperoni Pizza on Gluten Free Crust 1 Slice,160.0,9.0,4.0,20.0,380.0,16.0,1.0,2.0,6.0
Lipton Green Tea Honey 20 oz,180.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,0.0
Chicken Cordon Bleu on Original Crust Pizza For One 1 Slice,260.0,11.0,6.0,40.0,700.0,25.0,1.0,3.0,15.0
Who Dey on Original Crust Small 1 Slice,230.0,10.0,4.0,20.0,550.0,25.0,1.0,3.0,9.0
Hawaiian Punch 20 oz,330.0,0.0,0.0,0.0,230.0,83.0,0.0,83.0,0.0
Gatorade Glacial Freeze 20 oz,160.0,0.0,0.0,0.0,240.0,39.0,0.0,32.0,0.0
Sauerkraut Pizza on Original Crust Large 1 Slice,290.0,9.0,4.0,25.0,890.0,38.0,2.0,5.0,12.0
Johns Favorite Pizza on Pan Crust 1 Slice,370.0,18.0,7.0,35.0,870.0,36.0,2.0,3.0,14.0
Pepperoni Pizzazz on Original Crust Extra Large 1 Slice,390.0,18.0,8.0,40.0,970.0,40.0,2.0,5.0,16.0
Pizza Sauce,20.0,1.0,0.0,0.0,230.0,3.0,0.0,1.0,0.0
3 Cheese Blend for Original Crust Medium,20.0,1.5,1.0,5.0,40.0,0.0,0.0,0.0,2.0
Garden Fresh Pizza on Original Crust Small 1 Slice,190.0,6.0,2.5,15.0,450.0,26.0,1.0,3.0,7.0
Zesty Jalapeno Meats Pizza on Thin Crust 1 Slice,270.0,16.0,6.0,30.0,660.0,20.0,1.0,2.0,11.0
Bacon Egg & Cheese on Original Crust Pizza For One 1 Slice,250.0,12.0,4.0,95.0,630.0,25.0,1.0,2.0,11.0
Doc X 2 Liter,850.0,0.0,0.0,0.0,310.0,225.0,0.0,225.0,0.0
Zesty Jalapeno Meats Pizza on Original Crust Medium 1 Slice,240.0,10.0,4.0,20.0,600.0,26.0,1.0,3.0,9.0
BBQ Sauce Light for Original Crust Pizza For One,10.0,0.0,0.0,0.0,85.0,3.0,0.0,2.0,0.0
Mountain Dew Kickstart Black Cherry 16 oz,80.0,0.0,0.0,0.0,170.0,20.0,0.0,19.0,0.0
Chicken Veggie Lite Chicken Delight on Original Crust Pizza For One 1 Slice,200.0,6.0,3.0,25.0,510.0,26.0,1.0,3.0,10.0
Dawg Pound Deluxe on Original Crust Pizza For One 1 Slice,230.0,10.0,4.0,20.0,560.0,26.0,1.0,4.0,8.0
50 Wings w/ Buffalo Sauce,5220.0,360.0,93.0,1295.0,18260.0,51.0,6.0,18.0,417.0
Ultimate Pepperoni on Original Crust Extra Large 1 Slice,410.0,20.0,8.0,45.0,1070.0,40.0,2.0,5.0,16.0
Canadian Bacon for Original Crust Large,20.0,1.0,0.0,10.0,160.0,0.0,0.0,0.0,2.0
The Big Bonanza on Thin Crust 1 Slice,300.0,14.0,6.0,40.0,940.0,27.0,1.0,8.0,13.0
Mug Root Beer 12 oz,150.0,0.0,0.0,0.0,60.0,44.0,0.0,44.0,0.0
Schweppes Ginger Ale 1.25 Liter,440.0,0.0,0.0,0.0,210.0,116.0,0.0,114.0,0.0
Tuscan Garden Special on Original Crust Large 1 Slice,320.0,11.0,4.0,20.0,730.0,42.0,3.0,6.0,11.0
Schweppes Ginger Ale Raspberry 20 oz,230.0,0.0,0.0,0.0,100.0,63.0,0.0,62.0,0.0
Mountain Dew Game Fuel Citrus Cherry 20 oz,170.0,0.0,0.0,0.0,105.0,46.0,0.0,46.0,0.0
Wild Cherry Pepsi 12 oz,150.0,0.0,0.0,0.0,30.0,42.0,0.0,42.0,0.0
Lipton Pureleaf ExtraSweet Tea 18.5 oz,250.0,0.0,0.0,0.0,0.0,65.0,0.0,65.0,0.0
Pepperoni Pizzazz on Original Crust Medium 1 Slice,260.0,12.0,5.0,30.0,640.0,26.0,1.0,3.0,11.0
Onions for Original Crust Pizza For One,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
BBQ Chicken Bacon Pizza on Thin Crust 1 Slice,270.0,12.0,5.0,40.0,800.0,27.0,1.0,8.0,13.0
The Works Pizza on Original Crust Large 1 Slice,340.0,14.0,6.0,35.0,890.0,39.0,2.0,5.0,13.0
Sunkist Grape 2 Liter,960.0,0.0,0.0,0.0,340.0,259.0,0.0,248.0,0.0
Buffalo Chicken Pizza on Original Crust Pizza for One 1 Slice,280.0,13.0,4.5,30.0,770.0,28.0,1.0,3.0,10.0
Crush Pineapple 20 oz,320.0,0.0,0.0,0.0,110.0,86.0,0.0,84.0,0.0
The Big Bonanza on Original Crust Pizza For One 1 Slice,260.0,10.0,4.5,30.0,810.0,31.0,1.0,8.0,11.0
Chicken Club on Original Crust Medium 1 Slice,230.0,8.0,3.5,25.0,610.0,28.0,1.0,4.0,11.0
Who Dey on Pan Crust 1 Slice,330.0,15.0,6.0,30.0,760.0,35.0,2.0,3.0,12.0
"1 Bruschetta Cheesestick 12""",130.0,6.0,2.5,10.0,310.0,13.0,1.0,1.0,4.0
Spinach Alfredo Deluxe on Original Crust Large 1 Slice,290.0,10.0,5.0,25.0,730.0,37.0,1.0,3.0,12.0
30 Chicken Poppers,1560.0,61.0,11.0,340.0,4560.0,125.0,4.0,4.0,96.0
"1 Bruschetta Cheesestick 10""",100.0,5.0,2.0,10.0,260.0,11.0,1.0,1.0,4.0
Chicken Cordon Bleu on Original Crust Extra Large 1 Slice,380.0,15.0,7.0,45.0,1060.0,41.0,2.0,5.0,19.0
Pepperoni Specialty on Thin Crust 1 Slice,280.0,17.0,7.0,40.0,690.0,20.0,1.0,2.0,11.0
Lifewtr 23 oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 Chicken Poppers,530.0,21.0,3.5,115.0,1550.0,42.0,2.0,2.0,33.0
The Works Pizza on Original Crust Medium 1 Slice,230.0,9.0,4.0,25.0,620.0,27.0,1.0,4.0,9.0
Sausage Pizza Original Crust on Extra Large 1 Slice,340.0,15.0,6.0,30.0,840.0,40.0,2.0,5.0,12.0
Chicken for Original Crust Small,15.0,0.0,0.0,10.0,70.0,0.0,0.0,0.0,3.0
Spinach Alfredo Sauce Extra for Original Crust Pizza For One,35.0,3.0,2.0,10.0,110.0,1.0,0.0,0.0,1.0
Hawaiian on Original Crust Medium 1 Slice,210.0,7.0,3.0,20.0,590.0,28.0,1.0,5.0,9.0
Original Sauce Extra for Original Crust Pizza For One,15.0,0.5,0.0,0.0,90.0,2.0,0.0,1.0,0.0
Diet Pepsi 1.25 Liter,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0
Garden Special White on Original Crust Extra Large 1 Slice,310.0,11.0,5.0,25.0,610.0,41.0,2.0,4.0,12.0
Sunkist Orange 20 oz,330.0,0.0,0.0,0.0,75.0,88.0,0.0,88.0,0.0
Spinach Alfredo Chicken Tomato Pizza on Gluten Free 1 Slice,140.0,7.0,4.0,20.0,320.0,15.0,1.0,1.0,7.0
Montellier Sparkling Water 17 oz,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0
Bennys Italian Beef on Original Crust Large 1 Slice,330.0,12.0,5.0,35.0,760.0,39.0,2.0,5.0,16.0
Pepperoni for Original Crust Large,50.0,4.5,1.5,10.0,150.0,0.0,0.0,0.0,2.0
Island Fresh on Original Crust Small 1 Slice,190.0,6.0,2.5,15.0,440.0,27.0,1.0,3.0,7.0
Double Bacon Six Cheese Pizza on Thin Crust 1 Slice,280.0,15.0,6.0,40.0,740.0,20.0,1.0,2.0,14.0
Ham Egg Cheese on Original Crust Pizza For One 1 Slice,220.0,9.0,3.5,95.0,580.0,24.0,1.0,2.0,10.0
Chicken Cordon Bleu on Pan Crust 1 Slice,350.0,15.0,7.0,45.0,900.0,37.0,2.0,3.0,17.0
8 Wings w/ Honey Chipotle Sauce,900.0,57.0,15.0,205.0,1810.0,27.0,1.0,21.0,67.0
Ultimate Meats on Thin Crust 1 Slice,330.0,21.0,8.0,50.0,970.0,21.0,1.0,2.0,14.0
Bacon Cheddarburger on Original Crust Large 1 Slice,400.0,20.0,7.0,40.0,960.0,38.0,2.0,5.0,14.0
Double Bacon Six Cheese Pizza on Original Crust Small 1 Slice,230.0,9.0,4.0,25.0,640.0,26.0,1.0,3.0,11.0
Mushroom Hoagie,850.0,39.0,18.0,125.0,970.0,76.0,3.0,9.0,47.0
Ultimate Meats on Original Crust Pizza For One 1 Slice,280.0,14.0,6.0,35.0,850.0,26.0,1.0,4.0,12.0
Garden Special White on Gluten Free Crust 1 Slice,150.0,7.0,4.0,15.0,240.0,16.0,1.0,1.0,5.0
Chicken BBQ on Original Crust Medium 1 Slice,250.0,8.0,3.5,30.0,750.0,32.0,1.0,8.0,12.0
Papas St Louis on Original Crust Large 1 Slice,410.0,21.0,9.0,45.0,1010.0,38.0,2.0,5.0,16.0
Chicken BBQ on Original Crust Pizza For One 1 Slice,240.0,8.0,3.5,30.0,740.0,30.0,1.0,8.0,12.0
Johns Favorite Pizza on Original Crust Small 1 Slice,260.0,13.0,6.0,30.0,620.0,24.0,1.0,2.0,11.0
Sicilian Classic on Original Crust Medium 1 Slice,260.0,12.0,5.0,30.0,740.0,27.0,1.0,3.0,11.0
Manzanita Sol 2 Liter,890.0,0.0,0.0,0.0,200.0,235.0,0.0,235.0,0.0
Mushrooms for Original Crust Large,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Lipton Pureleaf Diet Lemon Tea 18.5 oz,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tropical Luau Pizza on Original Crust Pizza For One 1 Slice,190.0,6.0,2.5,15.0,530.0,27.0,1.0,5.0,8.0
White Pizza on Original Crust Extra Large 1 Slice,300.0,10.0,5.0,25.0,580.0,39.0,1.0,4.0,11.0
Island Fresh w/ Chicken on Original Crust Pizza For One 1 Slice,210.0,6.0,3.0,25.0,540.0,27.0,1.0,3.0,11.0
Banana Peppers for Original Crust Small,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0
Defender on Original Crust Pizza For One 1 Slice,290.0,15.0,6.0,35.0,780.0,26.0,1.0,3.0,12.0
Jalapeno Peppers for Original Crust Pizza For One,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0
SoBe Fuji Apple 20 oz,0.0,0.0,0.0,0.0,60.0,8.0,0.0,0.0,0.0
Buffalo Chicken Pizza on Original Crust Extra Large 1 Slice,400.0,18.0,6.0,40.0,1060.0,43.0,2.0,5.0,14.0
Lipton Green Tea Passionfruit Mango 20 oz,130.0,0.0,0.0,0.0,50.0,33.0,0.0,33.0,0.0
32 Wings w/ Honey Chipotle Sauce,3610.0,227.0,59.0,825.0,7240.0,109.0,2.0,85.0,267.0
Cherry Seven Up 2 Liter,850.0,0.0,0.0,0.0,420.0,220.0,0.0,220.0,0.0
"1 Bacon Cheesestick 10""",110.0,5.0,2.0,10.0,260.0,11.0,0.0,1.0,4.0
Gatorade Lemon Lime 20 oz,130.0,0.0,0.0,0.0,500.0,35.0,0.0,35.0,0.0
Zesty Italian Hoagie,980.0,49.0,21.0,150.0,1880.0,81.0,4.0,13.0,51.0
Chicken Bacon Ranch on Gluten Free Crust 1 Slice,180.0,11.0,4.0,20.0,400.0,16.0,1.0,2.0,6.0
32 Wings w/ Buffalo Sauce,3340.0,231.0,60.0,825.0,11690.0,33.0,4.0,12.0,267.0
Italian Sausage for Original Crust Medium,40.0,3.5,1.5,10.0,95.0,0.0,0.0,0.0,2.0
Zesty Jalapeno Meats Pizza on Original Crust Large 1 Slice,340.0,15.0,6.0,30.0,870.0,38.0,2.0,5.0,13.0
Egg & Cheese on Original Crust Pizza For One 1 Slice,240.0,11.0,4.0,130.0,570.0,25.0,1.0,2.0,10.0
Hawaiian on Original Crust Pizza For One 1 Slice,210.0,7.0,3.0,20.0,570.0,27.0,1.0,5.0,9.0
Coke Zero 20 oz,0.0,0.0,0.0,0.0,65.0,66.0,0.0,0.0,0.0
Gatorade Orange 20 oz,140.0,0.0,0.0,0.0,35.0,36.0,0.0,34.0,0.0
A&W Root Beer 2 Liter,1010.0,0.0,0.0,0.0,250.0,262.0,0.0,262.0,0.0
Brisk Sweet Tea Lemon 12 oz,130.0,0.0,0.0,0.0,75.0,32.0,0.0,32.0,0.0
Schweppes Ginger Ale 12 oz,120.0,0.0,0.0,0.0,40.0,33.0,0.0,33.0,0.0
The Fiesta on Thin Crust 1 Slice,250.0,15.0,6.0,30.0,620.0,20.0,1.0,2.0,9.0
Sausage Egg & Cheese on Original Crust Pizza For One 1 Slice,260.0,13.0,5.0,95.0,310.0,24.0,1.0,2.0,10.0
Garden Fresh Pizza on Original Crust Extra Large 1 Slice,300.0,9.0,4.0,20.0,710.0,41.0,2.0,6.0,11.0
Green Peppers for Original Crust Pizza for One,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grilled Chicken & Canadian Bacon Pizza on Original Crust Medium 1 Slice,190.0,4.5,2.0,20.0,520.0,26.0,1.0,3.0,9.0
Pepsi Zero Sugar 2 Liter,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0
Garden Fresh Pizza on Original Crust Pizza For One 1 Slice,190.0,6.0,3.0,15.0,470.0,26.0,1.0,4.0,7.0
Chicken Veggie Lite Chicken Delight on Thin Crust 1 Slice,220.0,10.0,4.0,30.0,510.0,21.0,1.0,3.0,11.0
Crush Strawberry 2 Liter,980.0,0.0,0.0,0.0,370.0,260.0,0.0,254.0,0.0
Island Fresh on Original Crust Medium 1 Slice,200.0,6.0,3.0,15.0,470.0,28.0,1.0,3.0,8.0
Seven Up 20 oz,250.0,0.0,0.0,0.0,125.0,65.0,0.0,65.0,0.0
Ultimate Meats on Original Crust Medium 1 Slice,270.0,13.0,5.0,30.0,810.0,27.0,1.0,3.0,11.0
Tuscan Garlic Chicken on Pan Crust 1 Slice,350.0,15.0,4.5,35.0,790.0,37.0,2.0,3.0,15.0
Canada Dry 20 oz,200.0,0.0,0.0,0.0,65.0,55.0,0.0,55.0,0.0
Island Fresh w/ Chicken on Thin Crust 1 Slice,220.0,10.0,4.0,30.0,520.0,22.0,1.0,2.0,11.0
The Workin Fire on Original Crust Small 1 Slice,220.0,9.0,3.5,20.0,560.0,25.0,1.0,3.0,8.0
Chicken Parmesan Sandwich,1010.0,50.0,17.0,130.0,3000.0,87.0,6.0,7.0,43.0
AMP 16 oz,220.0,0.0,0.0,0.0,130.0,58.0,0.0,58.0,1.0
Ham Veggie Lite Ham Delight on Original Crust Large,290.0,9.0,4.0,25.0,770.0,39.0,2.0,5.0,12.0
Green Olives for Original Crust Small,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hawaiian Volcano on Thin Crust 1 Slice,260.0,13.0,5.0,35.0,750.0,23.0,1.0,4.0,11.0
Grapico 20 oz,230.0,0.0,0.0,0.0,50.0,58.0,0.0,58.0,0.0
Ranch Sauce Light for Original Crust Pizza For One,25.0,2.5,0.0,0.0,60.0,0.0,0.0,0.0,0.0
Pepsi Max 12 oz,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
Ham Egg Cheese on Original Crust Large 1 Slice,360.0,17.0,6.0,140.0,940.0,37.0,1.0,3.0,16.0
Mountain Dew 1.25 Liter,600.0,0.0,0.0,0.0,210.0,162.0,0.0,162.0,0.0
Spinach Alfredo Delight on Pan Crust 1 Slice,310.0,13.0,6.0,30.0,750.0,35.0,2.0,2.0,12.0
Mountain Dew Code Red 2 Liter,950.0,0.0,0.0,0.0,570.0,260.0,0.0,260.0,0.0
Lipton Sparkling Iced Tea Peach 12 oz,70.0,0.0,0.0,0.0,125.0,18.0,0.0,18.0,0.0
Chicken Cordon Bleu on Original Crust Medium 1 Slice,260.0,11.0,5.0,35.0,750.0,27.0,1.0,3.0,14.0
Tropical Luau Pizza on Pan Crust 1 Slice,250.0,8.0,2.5,15.0,580.0,36.0,2.0,3.0,8.0
Mushrooms for Pan Crust,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dasani Water 20 oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pepperoni Pizza on Original Crust Medium 1 Slice,230.0,9.0,4.0,20.0,570.0,26.0,1.0,3.0,8.0
Ranch Sauce for Original Crust Large,50.0,5.0,1.0,5.0,125.0,1.0,0.0,1.0,0.0
The Big Bonanza on Original Crust Medium 1 Slice,260.0,10.0,4.5,25.0,840.0,32.0,1.0,8.0,11.0
Hawaiian w/ Cream Cheese on Original Crust,320.0,11.0,5.0,35.0,850.0,40.0,2.0,7.0,13.0
Mountain Dew 2 Liter,930.0,0.0,0.0,0.0,340.0,262.0,0.0,262.0,0.0
Spinach Alfredo Chicken Tomato Pizza on Original Crust Large 1 Slice,300.0,10.0,5.0,35.0,730.0,37.0,2.0,4.0,14.0
Pepperoni Specialty on Original Crust Small 1 Slice,230.0,10.0,4.5,25.0,600.0,26.0,1.0,3.0,9.0
Rockstar Fruit Punch 16 oz,260.0,0.0,0.0,0.0,110.0,62.0,0.0,62.0,0.0
Gatorade G2 Fruit Punch 20 oz,45.0,0.0,0.0,0.0,270.0,11.0,0.0,8.0,0.0
Hawaiian w/ Cream Cheese on Original Crust Pizza For One 1 Slice,220.0,8.0,4.0,25.0,590.0,27.0,1.0,5.0,9.0
Island Fresh on Original Crust Pizza For One 1 Slice,200.0,6.0,3.0,15.0,470.0,27.0,1.0,3.0,7.0
Smokehouse Bacon & Ham on Gluten Free Crust 1 Slice,170.0,9.0,4.0,25.0,490.0,17.0,1.0,2.0,8.0
Ranch Sauce for Original Crust Pizza For One,35.0,3.5,0.5,5.0,80.0,1.0,0.0,1.0,0.0
Diet Mist Twst 20 oz,240.0,0.0,0.0,0.0,55.0,65.0,0.0,65.0,0.0
50 Wings w/ BBQ Sauce,5470.0,355.0,92.0,1295.0,12140.0,125.0,4.0,89.0,418.0
Spinach Alfredo Deluxe on Pan Crust 1 Slice,310.0,13.0,6.0,30.0,710.0,35.0,2.0,2.0,11.0
The Big Bonanza on Pan Crust 1 Slice,360.0,14.0,5.0,35.0,1070.0,43.0,2.0,9.0,13.0
"1 Green Chile Cheesestick 12""",110.0,5.0,2.0,10.0,260.0,13.0,1.0,1.0,4.0
Ham Veggie Lite Ham Delight on Original Crust Pizza For One 1 Slice,200.0,6.0,3.0,20.0,520.0,26.0,1.0,3.0,8.0
The Fiesta on Original Crust Medium 1 Slice,220.0,9.0,4.0,20.0,570.0,27.0,1.0,4.0,8.0
Pizza Sauce Hoagie,880.0,40.0,18.0,125.0,1100.0,79.0,4.0,12.0,48.0
Spinach Alfredo Pizza on Original Crust Pizza For One 1 Slice,200.0,8.0,4.5,20.0,480.0,24.0,1.0,2.0,7.0
Zesty Jalapeno Meats on Original Crust Pizza For One 1 Slice,240.0,11.0,4.5,25.0,600.0,25.0,1.0,3.0,9.0
Tuscan Six Cheese Pizza on Thin Crust 1 Slice,250.0,13.0,6.0,30.0,560.0,20.0,1.0,2.0,11.0
Chicken Cordon Bleu on Original Crust Large 1 Slice,360.0,15.0,7.0,45.0,1060.0,41.0,2.0,5.0,19.0
Pepperoni & Sausage Pizza on Pan Crust 1 Slice,340.0,16.0,6.0,30.0,810.0,36.0,2.0,3.0,11.0
Original Sauce Extra for Original Crust Medium,15.0,0.5,0.0,0.0,95.0,2.0,0.0,1.0,0.0
Lipton Ice Tea Lemon 20 oz,280.0,0.0,0.0,0.0,15.0,65.0,0.0,65.0,0.0
Hawaiian Volcano on Original Crust Pizza For One 1 Slice,230.0,8.0,3.5,25.0,670.0,27.0,1.0,5.0,10.0
Chicken Cordon Bleu on Thin Crust 1 Slice,290.0,16.0,7.0,45.0,800.0,21.0,1.0,2.0,16.0
Lipton 1/2 & 1/2 2 Liter,410.0,0.0,0.0,0.0,880.0,105.0,0.0,101.0,0.0
Spicy Italian Calzone 1 Piece,330.0,14.0,7.0,35.0,700.0,37.0,1.0,3.0,12.0
Taco Pizza on Original Crust Small 1 Slice,270.0,12.0,5.0,25.0,670.0,31.0,2.0,3.0,10.0
Pepsi Throwback 2 Liter,880.0,0.0,0.0,0.0,220.0,227.0,0.0,227.0,0.0
Cheese for Original Crust Large,70.0,5.0,3.0,20.0,220.0,1.0,0.0,0.0,4.0
24 Wings w/ Honey Chipotle Sauce,2710.0,170.0,44.0,620.0,5430.0,82.0,2.0,64.0,200.0
Starbucks Refreshers Strawberry Lemonade 12 oz,90.0,0.0,0.0,0.0,5.0,27.0,0.0,20.0,0.0
Taco Pizza on Thin Crust 1 Slice,340.0,19.0,8.0,35.0,780.0,28.0,2.0,2.0,13.0
